Id,Predicted
1032,0.0010898646108679119
1033,1.0
1034,0.0010814565713544787
1035,0.21827876616645467
1036,1.0
1037,0.0010814565738797946
1038,0.0010814629815042876
1039,1.0
1040,1.0
1041,0.16943408412768002
1042,0.1364331258114607
1043,1.0
1044,0.0010814629815042876
1045,0.14379092551574246
1046,0.0010898646108679119
1047,0.0010898646108679119
1048,1.0
1049,0.0010814565738797946
1050,1.0
1051,1.0
1052,1.0
1053,1.0
1054,0.0010814629815042876
1055,1.0
1056,0.21827876616645467
1057,0.0010814629815042876
1058,0.21827876616645467
1059,0.0010898646108679119
1060,0.0010814565713544787
1061,1.0
1062,1.0
1063,0.0010814565738797946
1064,0.21827876616645467
1065,0.0010814565738797946
1066,1.0
1067,0.21827876616645467
1068,0.0010898646108679119
1069,0.18939714889004952
1070,1.0
1071,0.21827876616645467
1072,0.21827876616645467
1073,0.21827876616645467
1074,1.0
1075,0.0010814629815042876
1076,0.0010814629815042876
1077,0.0010898646108679119
1078,0.0010898646108679119
1079,0.0010898646108679119
1080,1.0
1081,1.0
1082,0.0010814565738797946
1083,0.0010814565738797946
1084,0.0010814629815042876
1085,0.0010814629815042876
1086,1.0
1087,0.21827876616645467
1088,0.0010898646108679119
1089,0.21827876616645467
1090,0.0010814629815042876
1091,0.0010898646108679119
1092,0.17506054018662906
1093,0.19304702452049632
1094,1.0
1095,0.0010814629815042876
1096,0.0010898646108679119
1097,0.0010898646108679119
1098,0.6516075845991932
1099,1.0
1100,0.12828697040387402
1101,0.0010898646108679119
1102,0.0010814629815042876
1103,0.0010814565713523298
1104,0.0010898646108679119
1105,1.0
1106,1.0
1107,0.184759028333958
1108,0.0010814629815042876
1109,0.0010814629815042876
1110,0.0010814565738797946
1111,0.12268251062435387
1112,1.0
1113,0.0010814629815042876
1114,0.0010814565738797946
1115,1.0
1116,0.0010814629815042876
1117,0.0010898646108679119
1118,0.21827876616645467
1119,0.0010898646108679119
1120,0.21827876616645467
1121,0.0010898646108679119
1122,0.0010898646108679119
1123,0.0010814565738797946
1124,0.0010814565738797946
1125,0.23240966883850206
1126,0.17197441230247826
1127,0.0010898646108679119
1128,0.21827876616645467
1129,0.7121040740078196
1130,0.0010814629815042876
1131,1.0
1132,1.0
1133,0.0010898646108679119
1134,0.0010814629815042876
1135,0.21827876616645467
1136,1.0
1137,0.0010814629815042876
1138,0.0010814629815042876
1139,0.0010898646108679119
1140,0.565306870281904
1141,0.0010814565738797946
1142,0.0010814629815042876
1143,0.21827876616645467
1144,0.0010814565713544787
1145,1.0
1146,0.2253325855727805
1147,0.0010814565738797946
1148,1.0
1149,0.0010814629815042876
1150,1.0
1151,0.0010814629815042876
1152,0.0010898646108679119
1153,0.0010898646108679119
1154,1.0
1155,1.0
1156,1.0
1157,0.0010898646108679119
1158,0.0010814565713523298
1159,1.0
1160,0.0010814565738797946
1161,0.0010814565713544787
1162,0.0010814629815042876
1163,0.0010898646108679119
1164,0.0010814629815042876
1165,0.21827876616645467
1166,1.0
1167,1.0
1168,0.2141028790152155
1169,0.0010814629815042876
1170,0.1426445897536986
1171,0.0010898646108679119
1172,0.0010898646108679119
1173,0.0010898646108679119
1174,0.0010814629815042876
1175,0.3740368445837956
1176,0.22467014587434733
1177,1.0
1178,0.0010814565738797946
1179,1.0
1180,0.0010814629815042876
1181,1.0
1182,0.22915570672009736
1183,0.0010898646108679119
1184,0.21827876616645467
1185,1.0
1186,0.21827876616645467
1187,0.21827876616645467
1188,0.21827876616645467
1189,0.285752328557956
1190,0.1566850696816047
1191,0.0010898646108679119
1192,0.0010898646108679119
1193,0.0010898646108679119
1194,1.0
1195,0.3444903429683281
1196,0.5347948976793324
1197,0.6142348569281768
1198,0.0010814629815042876
1199,1.0
1200,0.0010814629815042876
1201,0.16335192836435353
1202,1.0
1203,0.21827876616645467
1204,1.0
1205,0.0010898646108679119
1206,1.0
1207,1.0
1208,0.0010898646108679119
1209,0.13096500349748322
1210,0.21827876616645467
1211,0.21827876616645467
1212,0.0010814565738797946
1213,1.0
1214,0.0010814565738797946
1215,0.0010814629815042876
1216,0.0010814565713544787
1217,0.0010814565713544787
1218,0.0010814629815042876
1219,0.0010814565738797946
1220,0.0010814629815042876
1221,0.0010814629815042876
1222,0.0010814629815042876
1223,0.0010814629815042876
1224,0.0010898646108679119
1225,0.0010898646108679119
1226,0.0010898646108679119
1227,0.1626972118660681
1228,1.0
1229,0.0010814565738797946
1230,0.21827876616645467
1231,0.21827876616645467
1232,0.0010898646108679119
1233,0.0010814629815042876
1234,0.0010814629815042876
1235,1.0
1236,0.0010814629815042876
1237,0.0010814629815042876
1238,0.0010814629815042876
1239,0.6061118491550765
1240,1.0
1241,0.2141028790152155
1242,0.0010814565738797946
1243,0.36135060600723296
1244,0.7511366062925988
1245,0.4013987148440553
1246,0.21827876616645467
1247,0.0010814565713544787
1248,0.3297691147977123
1249,0.0010814629815042876
1250,0.4230148612012742
1251,0.0010898646108679119
1252,0.0010898646108679119
1253,0.0010814565738797946
1254,0.0010898646108679119
1255,1.0
1256,1.0
1257,0.0010814629815042876
1258,0.21827876616645467
1259,1.0
1260,1.0
1261,0.491438406936611
1262,0.0010898646108679119
1263,0.0010898646108679119
1264,0.0010814629815042876
1265,1.0
1266,0.7190500802507402
1267,0.5867260342993448
1268,0.0010814565738797946
1269,0.0010898646108679119
1270,1.0
1271,1.0
1272,1.0
1273,0.0010898646108679119
1274,1.0
1275,0.0010814629815042876
1276,0.0010814629815042876
1277,0.6718891580070316
1278,1.0
1279,0.0010814629815042876
1280,0.0010898646108679119
1281,1.0
1282,1.0
1283,0.0010814565738797946
1284,0.0010814629815042876
1285,1.0
1286,0.0010898646108679119
1287,1.0
1288,0.0010814629815042876
1289,0.0010814629815042876
1290,1.0
1291,0.0010814629815042876
1292,1.0
1293,0.7731041867525233
1294,0.0010814629815042876
1295,0.0010898646108679119
1296,0.0010898646108679119
1297,0.0010814565713544787
1298,0.0010814629815042876
1299,1.0
1300,0.0010898646108679119
1301,1.0
1302,0.0010898646108679119
1303,0.0010814565738797946
1304,0.0010814629815042876
1305,1.0
1306,0.0010814565713523298
1307,0.0010898646108679119
1308,0.21827876616645467
1309,0.21827876616645467
1310,0.21827876616645467
1311,0.5423101674705727
1312,0.0010814629815042876
1313,0.0010898646108679119
1314,0.21827876616645467
1315,0.0010814629815042876
1316,1.0
1317,1.0
1318,0.0010898646108679119
1319,0.0010814629815042876
1320,0.0010814629815042876
1321,0.16325480278793886
1322,1.0
1323,0.21827876616645467
1324,0.0010814629815042876
1325,0.0010814629815042876
1326,0.0010898646108679119
1327,0.0010898646108679119
1328,0.0010814629815042876
1329,0.0010814565713544787
1330,0.0010814629815042876
1331,0.0010814629815042876
1332,1.0
1333,0.0010898646108679119
1334,0.21827876616645467
1335,0.21827876616645467
1336,0.0010898646108679119
1337,0.0010814629815042876
1338,0.0010898646108679119
1339,0.0010898646108679119
1340,0.0010814629815042876
1341,0.0010814629815042876
1342,0.21827876616645467
1343,0.0010814629815042876
1344,0.0010814629815042876
1345,1.0
1346,0.0010814565738797946
1347,0.0010814565738797946
1348,0.0010814629815042876
1349,0.0010814565738797946
1350,0.0010814565738797946
1351,0.0010814565738797946
1352,0.0010814629815042876
1353,0.0010814565738797946
1354,0.0010814565738797946
1355,0.0010814565713544787
1356,0.0010898646108679119
1357,0.0010814629815042876
1358,0.0010898646108679119
1359,0.0010898646108679119
1360,0.0010898646108679119
1361,1.0
1362,1.0
1363,0.0010814565738797946
1364,0.21827876616645467
1365,0.21827876616645467
1366,0.0010898646108679119
1367,1.0
1368,0.21827876616645467
1369,0.0010814565713523298
1370,0.21827876616645467
1371,0.16588892492288293
1372,0.0010814629815042876
1373,0.0010898646108679119
1374,0.0010814565738797946
1375,0.7246990279018677
1376,0.0010814565738797946
1377,0.0010814629815042876
1378,1.0
1379,1.0
1380,0.21827876616645467
1381,0.21827876616645467
1382,0.21827876616645467
1383,0.0010898646108679119
1384,1.0
1385,1.0
1386,1.0
1387,1.0
1388,0.0010898646108679119
1389,0.0010814629815042876
1390,0.21827876616645467
1391,0.7420182041764241
1392,0.21827876616645467
1393,0.0010814565738797946
1394,0.0010814565738797946
1395,0.0010814565713544787
1396,0.1282441748940091
1397,0.0010814629815042876
1398,0.0010898646108679119
1399,0.0010814565713523274
1400,0.0010814565738797946
1401,0.0010814565738797946
1402,0.0010814629815042876
1403,0.0010814565738797946
1404,1.0
1405,0.0010814629815042876
1406,0.0010814629815042876
1407,0.0010898646108679119
1408,0.0010814629815042876
1409,0.0010814629815042876
1410,0.0010814629815042876
1411,0.21827876616645467
1412,1.0
1413,0.0010898646108679119
1414,1.0
1415,0.0010814629815042876
1416,1.0
1417,0.21827876616645467
1418,0.4492325064735936
1419,0.7443134183805922
1420,0.0010814629815042876
1421,0.4304848839280804
1422,1.0
1423,0.0010814565738797946
1424,0.21827876616645467
1425,0.0010814629815042876
1426,0.0010898646108679119
1427,0.0010814565713544787
1428,0.0010814565738797946
1429,0.0010814629815042876
1430,0.0010814629815042876
1431,0.0010898646108679119
1432,0.15291040992136348
1433,0.0010898646108679119
1434,1.0
1435,0.0010814565713544787
1436,0.0010814565738797946
1437,0.0010814565713523298
1438,1.0
1439,0.0010814629815042876
1440,1.0
1441,0.0010814565738797946
1442,1.0
1443,0.0010814565738797946
1444,1.0
1445,1.0
1446,0.0010814629815042876
1447,0.21827876616645467
1448,1.0
1449,0.0010814565738797946
1450,0.21827876616645467
1451,0.21827876616645467
1452,1.0
1453,1.0
1454,0.0010814629815042876
1455,0.0010898646108679119
1456,0.0010898646108679119
1457,0.0010814565738797946
1458,0.21827876616645467
1459,0.0010898646108679119
1460,0.4522696821920893
1461,0.0010898646108679119
1462,0.5228400881000753
1463,0.0010814629815042876
1464,0.0010814629815042876
1465,0.0010898646108679119
1466,1.0
1467,0.0010814629815042876
1468,0.0010898646108679119
1469,0.0010814629815042876
1470,0.0010898646108679119
1471,0.21827876616645467
1472,0.3300830348159187
1473,0.0010814629815042876
1474,1.0
1475,0.21827876616645467
1476,0.21827876616645467
1477,0.0010814565713544787
1478,0.21827876616645467
1479,0.0010814629815042876
1480,1.0
1481,0.0010898646108679119
1482,0.0010898646108679119
1483,1.0
1484,0.23394618248013085
1485,0.0010814629815042876
1486,1.0
1487,1.0
1488,1.0
1489,0.0010814629815042876
1490,0.3482475692003085
1491,0.0010814629815042876
1492,0.0010898646108679119
1493,0.0010898646108679119
1494,0.0010814629815042876
1495,0.0010898646108679119
1496,0.0010814629815042876
1497,1.0
1498,1.0
1499,1.0
1500,1.0
1501,0.0010814629815042876
1502,0.0010814629815042876
1503,0.0010898646108679119
1504,0.0010814629815042876
1505,1.0
1506,0.21827876616645467
1507,1.0
1508,0.0010814629815042876
1509,0.689479218789842
1510,0.7444232876460538
1511,1.0
1512,0.0010898646108679119
1513,0.0010814629815042876
1514,1.0
1515,0.0010898646108679119
1516,0.21827876616645467
1517,0.0010898646108679119
1518,0.5255015426574591
1519,0.0010814629815042876
1520,0.0010898646108679119
1521,0.21827876616645467
1522,1.0
1523,0.4261275912980523
1524,0.0010814565738797946
1525,0.0010814565713544787
1526,0.21827876616645467
1527,0.21827876616645467
1528,0.0010814565738797946
1529,0.1201596248725289
1530,1.0
1531,0.21827876616645467
1532,0.4914399885461549
1533,0.0010898646108679119
1534,1.0
1535,0.5676443495091007
1536,1.0
1537,0.0010898646108679119
1538,1.0
1539,0.0010898646108679119
1540,0.0010898646108679119
1541,0.0010898646108679119
1542,0.0010814629815042876
1543,0.16584359843659996
1544,0.34253607709089023
1545,0.21827876616645467
1546,0.0010898646108679119
1547,0.0010814565713544787
1548,0.0010814629815042876
1549,0.0010898646108679119
1550,0.0010814629815042876
1551,0.5126391926953732
1552,0.0010814629815042876
1553,0.6879955892580303
1554,0.21827876616645467
1555,0.0010814629815042876
1556,0.1448529205871585
1557,1.0
1558,0.0010814565738797946
1559,0.0010814629815042876
1560,1.0
1561,0.0010814565713544787
1562,0.0010898646108679119
1563,0.0010898646108679119
1564,0.21827876616645467
1565,0.0010814629815042876
1566,0.12633219754152508
1567,0.0010898646108679119
1568,1.0
1569,1.0
1570,1.0
1571,0.3363619519180783
1572,0.21827876616645467
1573,0.0010814565713523298
1574,0.0010814629815042876
1575,0.21794774023096367
1576,0.21827876616645467
1577,0.0010898646108679119
1578,0.0010898646108679119
1579,0.0010898646108679119
1580,1.0
1581,0.371388970251304
1582,1.0
1583,0.0010814565738797946
1584,0.0010814629815042876
1585,0.2341644418140784
1586,0.0010814565738797946
1587,0.0010898646108679119
1588,0.0010814565738797946
1589,0.7731041867525233
1590,0.36363948507339394
1591,1.0
1592,0.0010814629815042876
1593,0.0010814565738797946
1594,0.0010814629815042876
1595,0.3360207949952286
1596,0.0010814565738797946
1597,0.0010898646108679119
1598,0.0010898646108679119
1599,0.2912471713377978
1600,0.1615447284379842
1601,0.0010814565738797946
1602,0.0010814565738797946
1603,1.0
1604,0.1729874515604277
1605,0.0010898646108679119
1606,0.0010898646108679119
1607,1.0
1608,0.0010814565738797946
1609,1.0
1610,0.0010898646108679119
1611,1.0
1612,0.21827876616645467
1613,0.0010814565713544787
1614,0.0010814629815042876
1615,0.0010814629815042876
1616,0.0010814565713544787
1617,0.21827876616645467
1618,1.0
1619,0.0010814565738797946
1620,1.0
1621,1.0
1622,1.0
1623,0.0010814565738797946
1624,0.0010814629815042876
1625,0.0010814629815042876
1626,0.0010814629815042876
1627,0.21827876616645467
1628,0.21640712379014101
1629,0.0010814629815042876
1630,1.0
1631,0.21827876616645467
1632,0.0010898646108679119
1633,1.0
1634,0.0010814629815042876
1635,0.22845799141051135
1636,0.29409078198863337
1637,0.0010814629815042876
1638,0.21827876616645467
1639,0.0010814629815042876
1640,1.0
1641,0.0010814565738797946
1642,1.0
1643,0.0010814629815042876
1644,0.4537808557204186
1645,0.0010814629815042876
1646,0.0010814565738797946
1647,1.0
1648,0.21827876616645467
1649,1.0
1650,0.0010814565713544787
1651,0.0010814629815042876
1652,0.0010814629815042876
1653,0.0010814565738797946
1654,0.0010814629815042876
1655,0.0010814629815042876
1656,0.21649399728566415
1657,0.0010898646108679119
1658,0.0010814565713523298
1659,0.0010898646108679119
1660,1.0
1661,0.0010814565738797946
1662,0.1397637382012421
1663,0.0010814629815042876
1664,0.0010898646108679119
1665,0.21827876616645467
1666,0.0010898646108679119
1667,0.0010898646108679119
1668,1.0
1669,0.0010814565738797946
1670,0.21827876616645467
1671,1.0
1672,1.0
1673,0.5555246547834708
1674,0.1495529166419259
1675,0.0010898646108679119
1676,0.4472140163499857
1677,0.0010898646108679119
1678,0.16772412840460765
1679,0.0010814565738797946
1680,0.0010814565713544787
1681,0.0010898646108679119
1682,1.0
1683,0.0010814629815042876
1684,0.0010898646108679119
1685,0.3736908977402321
1686,0.0010898646108679119
1687,0.0010814565738797946
1688,0.0010814629815042876
1689,0.0010814565738797946
1690,1.0
1691,0.0010814629815042876
1692,0.0010814565738797946
1693,0.0010814565738797946
1694,0.0010814565713544787
1695,0.21827876616645467
1696,1.0
1697,1.0
1698,1.0
1699,0.0010898646108679119
1700,1.0
1701,0.30102535013923193
1702,0.15421722017100992
1703,1.0
1704,0.0010814565713544787
1705,0.0010898646108679119
1706,0.0010814629815042876
1707,1.0
1708,0.0010898646108679119
1709,0.0010814629815042876
1710,1.0
1711,0.21827876616645467
1712,1.0
1713,1.0
1714,1.0
1715,0.0010814629815042876
1716,0.0010898646108679119
1717,1.0
1718,1.0
1719,1.0
1720,0.0010814629815042876
1721,0.0010814629815042876
1722,0.0010898646108679119
1723,1.0
1724,0.21827876616645467
1725,1.0
1726,1.0
1727,0.0010814629815042876
1728,0.0010814565738797946
1729,0.0010898646108679119
1730,0.0010814565738797946
1731,0.2181888491762102
1732,0.0010814565738797946
1733,0.21827876616645467
1734,0.0010814629815042876
1735,0.12050331503290425
1736,0.0010898646108679119
1737,0.0010814629815042876
1738,0.0010814565738797946
1739,0.0010898646108679119
1740,0.21827876616645467
1741,0.0010814629815042876
1742,0.0010814629815042876
1743,0.0010814629815042876
1744,1.0
1745,0.0010814629815042876
1746,0.21827876616645467
1747,0.21827876616645467
1748,0.0010814565738797946
1749,0.0010814565713523298
1750,0.0010898646108679119
1751,0.0010814565738797946
1752,0.0010898646108679119
1753,0.0010814565738797946
1754,1.0
1755,0.0010814565738797946
1756,0.0010814565713544787
1757,0.0010814629815042876
1758,0.0010814565738797946
1759,0.0010814629815042876
1760,0.0010814629815042876
1761,0.0010898646108679119
1762,0.0010814629815042876
1763,1.0
1764,0.21827876616645467
1765,0.0010814565713544787
1766,0.0010814629815042876
1767,0.16218295569878358
1768,0.0010814629815042876
1769,0.0010814629815042876
1770,1.0
1771,1.0
1772,1.0
1773,0.0010814629815042876
1774,0.21827876616645467
1775,0.32643256931801995
1776,0.21827876616645467
1777,0.22341636765740436
1778,0.0010898646108679119
1779,0.0010814629815042876
1780,0.17630023671248615
1781,1.0
1782,0.21827876616645467
1783,0.0010814629815042876
1784,0.0010814629815042876
1785,0.21827876616645467
1786,0.0010814565738797946
1787,0.0010814565738797946
1788,0.2778080248708936
1789,0.2560893819680499
1790,0.3238993849648029
1791,0.3101101859483885
1792,1.0
1793,0.21827876616645467
1794,0.0010898646108679119
1795,0.34098666442792325
1796,1.0
1797,0.0010898646108679119
1798,0.0010814629815042876
1799,0.0010814629815042876
1800,0.0010898646108679119
1801,0.21827876616645467
1802,0.0010814565738797946
1803,1.0
1804,1.0
1805,1.0
1806,1.0
1807,1.0
1808,0.0010814565738797946
1809,0.0010814629815042876
1810,0.0010898646108679119
1811,0.0010814629815042876
1812,0.0010898646108679119
1813,0.0010814565738797946
1814,1.0
1815,0.0010814565713544787
1816,0.0010814565713544787
1817,1.0
1818,1.0
1819,0.0010898646108679119
1820,1.0
1821,0.0010898646108679119
1822,0.0010898646108679119
1823,0.0010898646108679119
1824,0.0010898646108679119
1825,1.0
1826,0.16601680850440553
1827,1.0
1828,0.21827876616645467
1829,1.0
1830,1.0
1831,0.1216024720275488
1832,0.21827876616645467
1833,1.0
1834,1.0
1835,0.21827876616645467
1836,0.0010814629815042876
1837,0.0010898646108679119
1838,1.0
1839,0.0010898646108679119
1840,0.21827876616645467
1841,0.0010814629815042876
1842,0.0010898646108679119
1843,1.0
1844,0.0010898646108679119
1845,0.0010814629815042876
1846,0.0010898646108679119
1847,0.0010814565738797946
1848,0.0010814629815042876
1849,0.0010898646108679119
1850,0.21581765469413094
1851,0.0010898646108679119
1852,0.0010814565713544787
1853,0.21827876616645467
1854,0.0010814629815042876
1855,0.0010814565738797946
1856,1.0
1857,0.0010814629815042876
1858,1.0
1859,0.6910451537652511
1860,1.0
1861,0.0010814629815042876
1862,0.21827876616645467
1863,0.0010814565738797946
1864,0.21827876616645467
1865,0.0010814629815042876
1866,0.21827876616645467
1867,0.21827876616645467
1868,0.21827876616645467
1869,0.0010814629815042876
1870,1.0
1871,0.0010814565738797946
1872,0.1386117576725782
1873,0.0010814565738797946
1874,0.4386120949010129
1875,1.0
1876,1.0
1877,0.0010814629815042876
1878,0.0010898646108679119
1879,0.0010898646108679119
1880,1.0
1881,1.0
1882,0.0010814629815042876
1883,0.21827876616645467
1884,0.0010898646108679119
1885,0.0010898646108679119
1886,0.0010814629815042876
1887,0.3490581585948997
1888,0.21827876616645467
1889,0.1664501467318817
1890,0.0010814565738797946
1891,0.0010898646108679119
1892,0.0010814565713544787
1893,1.0
1894,0.0010814629815042876
1895,1.0
1896,0.0010814629815042876
1897,0.0010814629815042876
1898,0.4620455655479101
1899,1.0
1900,0.0010814565738797946
1901,0.0010898646108679119
1902,0.0010898646108679119
1903,1.0
1904,0.0010898646108679119
1905,1.0
1906,0.0010814565738797946
1907,0.0010814629815042876
1908,0.0010898646108679119
1909,0.0010814629815042876
1910,0.12672520505354515
1911,0.0010898646108679119
1912,1.0
1913,0.21827876616645467
1914,0.0010814629815042876
1915,1.0
1916,0.0010898646108679119
1917,1.0
1918,0.0010814565713544787
1919,1.0
1920,0.0010898646108679119
1921,0.0010814629815042876
1922,0.21827876616645467
1923,0.0010814629815042876
1924,0.21827876616645467
1925,0.0010814565738797946
1926,1.0
1927,0.13416446207705804
1928,0.21827876616645467
1929,0.21827876616645467
1930,0.21827876616645467
1931,0.0010898646108679119
1932,1.0
1933,0.0010898646108679119
1934,0.0010814629815042876
1935,0.0010814565738797946
1936,0.0010814629815042876
1937,0.2459230097677405
1938,1.0
1939,0.0010814565738797946
1940,0.0010814629815042876
1941,1.0
1942,0.0010814629815042876
1943,1.0
1944,0.0010814565738797946
1945,1.0
1946,1.0
1947,1.0
1948,0.0010898646108679119
1949,0.3968220911854952
1950,1.0
1951,0.0010898646108679119
1952,0.21827876616645467
1953,1.0
1954,1.0
1955,0.21827876616645467
1956,0.0010898646108679119
1957,1.0
1958,0.0010898646108679119
1959,0.0010814629815042876
1960,0.0010814629815042876
1961,0.0010814565713544787
1962,1.0
1963,0.0010814565738797946
1964,0.21827876616645467
1965,1.0
1966,0.0010898646108679119
1967,0.0010814565713523298
1968,0.0010814565738797946
1969,0.0010814629815042876
1970,0.0010898646108679119
1971,0.0010814565738797946
1972,0.0010898646108679119
1973,0.0010814629815042876
1974,0.13827790729683098
1975,0.21827876616645467
1976,0.0010814629815042876
1977,0.0010898646108679119
1978,0.0010898646108679119
1979,0.0010814629815042876
1980,0.0010814629815042876
1981,1.0
1982,0.21827876616645467
1983,1.0
1984,0.0010898646108679119
1985,0.21827876616645467
1986,1.0
1987,0.0010814565738797946
1988,0.5621414232735323
1989,1.0
1990,1.0
1991,0.0010814565738797946
1992,0.0010814629815042876
1993,0.21827876616645467
1994,0.21827876616645467
1995,0.0010814565738797946
1996,0.0010814565738797946
1997,0.21827876616645467
1998,0.0010898646108679119
1999,1.0
2000,0.0010814565738797946
